ID,additions ,deletions ,num_easy_y1,year,status
1589,0.6259991,0.477121255,0.301029996,2015,new
1590,1.79181246,1.79181246,0.301029996,2015,new
1591,1.24119983,1.24119983,0.301029996,2015,new
1592,4.46523149,4.37158511,0.301029996,2015,new
1593,0,0,0.301029996,2015,new
1594,3.13893394,2.771587481,0.301029996,2015,new
1595,2.13353898,1.986771734,0.301029996,2015,new
1596,1.73239376,1.462397998,0.301029996,2015,new
1597,1.67297858,2,0.301029996,2015,new
1598,0,0,0.301029996,2015,new
1599,2.352182518,0.77815125,0.602059991,2015,new
1600,0.3129996,0.3129996,0.301029996,2015,new
1601,0.3129996,0.3129996,0.301029996,2015,new
1602,0.6259991,0,0.301029996,2015,new
1603,2.117271296,1.531478917,0.602059991,2015,new
1604,0.3129996,0.3129996,0.301029996,2015,new
1605,0,0.6259991,0.301029996,2015,new
1606,2.79181246,1.79181246,0.301029996,2015,new
1607,0,0.3129996,0.301029996,2015,new
1608,0,0,0.301029996,2015,new
1609,0,0,0.301029996,2015,new
1610,2.695481676,2.32837963,0.301029996,2015,new
1611,1.25527255,1.25527255,0.301029996,2015,new
1612,0,0,0.301029996,2015,new
1613,0,0,0.301029996,2015,new
1614,0.6259991,0.6259991,0.301029996,2015,new
1615,0,0.698974,0.301029996,2015,new
1616,0,0,0.301029996,2015,new
1617,0.95424259,0,0.477121255,2015,new
1618,1.698974,1.698974,0.301029996,2015,new
1619,2.5289167,2.465382851,0.301029996,2015,new
1620,0,0,0.301029996,2015,new
1621,2.33243846,0,0.477121255,2015,new
1622,5.432531571,5.511621369,1.806179974,2015,new
1623,1.785329835,0,0.301029996,2015,new
1624,1,1,0.301029996,2015,new
1625,1.431363764,1.17691259,0.301029996,2015,new
1626,2.962369336,2.267171728,0.301029996,2015,new
1627,2.9848519,1.99122676,0.301029996,2015,new
1628,3.2325246,2.79448847,0.301029996,2015,new
1629,1.27875361,0.477121255,0.477121255,2015,intermediate
1630,2.4524918,2.428134794,0.301029996,2015,new
1631,3.673573796,3.643255225,0.301029996,2015,new
1632,0.477121255,0.477121255,0.301029996,2015,new
1633,2.15533637,1.851258349,0.301029996,2015,new
1634,3.265525335,3.2775488,0.301029996,2015,intermediate
1635,0.6259991,0,0.301029996,2015,new
1636,2.669784,1.6259991,0.301029996,2015,new
1637,0,0,0.301029996,2015,new
1638,1.491361694,0,0.477121255,2015,new
1639,0.3129996,0.3129996,0.301029996,2015,new
1640,1.27875361,1.5563251,0.301029996,2015,new
1641,0.3129996,0.3129996,0.301029996,2015,new
1642,0,0,0.301029996,2015,new
1643,0,0,0.301029996,2015,new
1644,1.79181246,0,0.301029996,2015,new
1645,1.51851394,0.698974,0.602059991,2015,new
1646,0,0,0.301029996,2015,intermediate
1647,0,0,0.477121255,2015,new
1648,0.9389987,0.698974,0.477121255,2015,new
1649,0.698974,0.698974,0.301029996,2015,new
1650,1.414973348,1.531478917,0.301029996,2015,new
1651,1.653212514,1.56821724,0.301029996,2015,new
1652,1.38211242,1.322219295,0.301029996,2015,new
1653,0.477121255,0.477121255,0.301029996,2015,new
1654,0.6259991,0.6259991,0.301029996,2015,new
1655,1.7757176,1.322219295,0.301029996,2015,new
1656,2.49968783,2.463892989,0.301029996,2015,new
1657,0.477121255,0.477121255,0.301029996,2015,new
1658,0.9389987,0.9389987,0.301029996,2015,new
1659,0.477121255,0,0.301029996,2015,new
1660,1.23448921,1.24119983,0.301029996,2015,new
1661,0,0,0.301029996,2015,new
1662,0,0,0.301029996,2015,new
1663,0.477121255,0.698974,0.301029996,2015,new
1664,1.5446844,1.25527255,0.477121255,2015,new
1665,0,0,0.301029996,2015,new
1666,1.579783597,1.361727836,0.301029996,2015,new
1667,1.3129996,0.6259991,0.301029996,2015,new
1668,0.3129996,0.3129996,0.301029996,2015,new
1669,3.6999332,3.54381985,0.77815125,2015,new
1670,0.3129996,0.3129996,0.301029996,2015,new
1671,3.635684763,3.65951158,0.477121255,2015,new
1672,0,0,0.301029996,2015,new
1673,3.24119983,3.285498,0.301029996,2015,new
1674,0.698974,0.6259991,0.301029996,2015,new
1675,2.86359831,2.28555739,0.301029996,2015,new
1676,1.41392685,0.477121255,0.301029996,2015,new
1677,1.14612836,0.698974,0.301029996,2015,new
1678,2.66865478,2.2671388,0.602059991,2015,new
1679,0,0,0.301029996,2015,new
1680,0.9389987,0.9389987,0.301029996,2015,new
1681,0,0,0.301029996,2015,new
1682,0.3129996,0,0.477121255,2015,new
1683,0.95424259,1.79181246,0.301029996,2015,new
1684,0.77815125,0.77815125,0.301029996,2015,new
1685,1,1.79181246,0.301029996,2015,new
1686,1.41392685,0.3129996,0.301029996,2015,new
1687,0.3129996,0.477121255,0.301029996,2015,new
1688,0.3129996,0.6259991,0.301029996,2015,new
1689,1.491361694,1.414973348,0.301029996,2015,intermediate
1690,0.845984,0,0.301029996,2015,new
1691,2.24119983,1.73239376,0.477121255,2015,new
1692,1.74818827,0,0.301029996,2015,new
1693,2.742725131,2.27646184,0.301029996,2015,new
1694,0.3129996,0.3129996,0.301029996,2015,new
1695,2.3319657,2.149219113,0.301029996,2015,new
1696,0.698974,0.698974,0.301029996,2015,new
1697,0,0,0.301029996,2015,new
1698,1.851258349,1.3129996,0.301029996,2015,intermediate
1699,0,0,0.301029996,2015,new
1700,0.77815125,0.6259991,0.301029996,2015,new
1701,0,0,0.301029996,2015,new
1702,1.397949,0,0.301029996,2015,new
1703,1.755874856,0,0.301029996,2015,new
1704,1.322219295,1.25527255,0.301029996,2015,new
1705,1,0,0.477121255,2015,new
1706,1.17691259,1.38211242,0.301029996,2015,new
1707,0.95424259,0.9389987,0.301029996,2015,new
1708,0.3129996,0.3129996,0.301029996,2015,new
1709,0.6259991,0,0.301029996,2015,new
1710,0.77815125,0.3129996,0.301029996,2015,new
1711,1.17691259,0,0.301029996,2016,new
1712,1.361727836,0.845984,0.301029996,2016,new
1713,0.6259991,0.698974,0.301029996,2016,new
1714,0,0,0.301029996,2016,new
1715,2.374748346,1.17691259,0.301029996,2016,new
1716,1.579783597,0.6259991,0.301029996,2016,new
1717,0,0,0.301029996,2016,intermediate
1718,0.77815125,0.845984,0.477121255,2016,new
1719,1.5916467,1,0.698970004,2016,new
1720,0,0,0.301029996,2016,new
1721,1.414973348,0.9389987,0.698970004,2016,new
1722,3.14457428,3.19926479,0.301029996,2016,new
1723,2.18752721,1.431363764,0.301029996,2016,new
1724,2.267171728,1.579783597,0.301029996,2016,new
1725,1.662757832,0.698974,0.301029996,2016,new
1726,4.6786643,4.61462425,0.301029996,2016,new
1727,0,0,0.301029996,2016,new
1728,2.143148,1.7785212,0.301029996,2016,new
1729,0.477121255,0,0.301029996,2016,new
1730,4.34756665,3.9965211,0.477121255,2016,intermediate
1731,4.145662471,4.9962725,0.698970004,2016,advanced
1732,1.86923172,0.698974,0.301029996,2016,new
1733,2.812244697,2.8533258,0.301029996,2016,new
1734,0.698974,0.477121255,0.301029996,2016,new
1735,2.61993331,2.442479769,0.602059991,2016,new
1736,2.821513528,2.511883361,1.462397998,2016,new
1737,0,0,0.301029996,2016,new
1738,3.28164419,2.87988814,0.301029996,2016,new
1739,0.9389987,0.9389987,0.301029996,2016,new
1740,0,0,0.301029996,2016,new
1741,2.12837225,0.6259991,0.301029996,2016,new
1742,3.3326441,2.944482672,0.602059991,2016,new
1743,1.44715831,0.3129996,0.301029996,2016,new
1744,1.691968,0,0.301029996,2016,new
1745,0.6259991,0.6259991,0.477121255,2016,new
1746,1.792391689,0,0.301029996,2016,new
1747,0.3129996,0.3129996,0.301029996,2016,new
1748,1.79181246,0.477121255,0.301029996,2016,intermediate
1749,1.698974,0.477121255,0.301029996,2016,new
1750,0.6259991,0.3129996,0.301029996,2016,new
1751,1.23448921,0.9389987,0.301029996,2016,new
1752,1.41392685,0.698974,0.301029996,2016,new
1753,2,0.3129996,0.602059991,2016,new
1754,1.414973348,0.9389987,0.301029996,2016,new
1755,2.4321374,1.14612836,0.602059991,2016,new
1756,0.3129996,0.3129996,0.301029996,2016,new
1757,1.3129996,0,0.301029996,2016,intermediate
1758,1.913813852,1.51851394,0.903089987,2016,new
1759,0.9389987,0.477121255,0.602059991,2016,new
1760,1.41392685,0.698974,0.602059991,2016,new
1761,0.477121255,0.477121255,0.301029996,2016,new
1762,2.274157849,1.14612836,0.477121255,2016,new
1763,2.5379683,1.763427994,0.301029996,2016,new
1764,3.747322,2.779596491,0.301029996,2016,intermediate
1765,1.24119983,0.77815125,0.477121255,2016,new
1766,1.397949,0.698974,0.301029996,2016,new
1767,0,0,0.301029996,2016,new
1768,2.78429,2.78429,0.301029996,2016,new
1769,3.367728546,3.4751156,0.602059991,2016,new
1770,1.491361694,1.6259991,0.301029996,2016,new
1771,1.949397,1.929418926,0.301029996,2016,new
1772,3.489255168,3.468642668,0.903089987,2016,new
1773,2.66381365,2.26825876,0.84509804,2016,new
1774,2.49968783,0.3129996,0.301029996,2016,new
1775,4.928884,3.77228165,0.903089987,2016,intermediate
1776,1.6259991,1.5446844,0.301029996,2016,new
1777,0,0,0.301029996,2016,new
1778,1.8267483,1.5916467,0.698970004,2016,new
1779,1.44715831,1.62324929,0.477121255,2016,new
1780,0,0,0.301029996,2016,new
1781,1.88649725,0.3129996,0.301029996,2016,new
1782,1.97772365,1.477121255,0.77815125,2016,new
1783,2.25285331,0,0.301029996,2016,new
1784,0.698974,0.77815125,0.301029996,2016,new
1785,1.7757176,1,0.301029996,2016,new
1786,0,0,0.301029996,2016,new
1787,1.89762791,0,0.477121255,2016,new
1788,1.322219295,0,0.301029996,2016,new
1789,2.2934611,1.477121255,0.477121255,2016,new
1790,2.31863335,2.21189299,0.301029996,2016,new
1791,0,0,0.301029996,2016,new
1792,0.6259991,0,0.301029996,2016,new
1793,0.477121255,0.3129996,0.301029996,2016,new
1794,0.77815125,0,0.301029996,2016,new
1795,1,0,0.301029996,2016,new
1796,2.5694851,1.939519253,0.301029996,2016,new
1797,0.77815125,0.477121255,0.301029996,2016,new
1798,2.1158971,1.23448921,0.954242509,2016,new
1799,1.612783857,0.3129996,0.477121255,2016,new
1800,1.56821724,1.27875361,0.903089987,2016,new
1801,1,0.77815125,0.602059991,2016,new
1802,2.117271296,1.7785212,0.698970004,2016,new
1803,1.14612836,0.95424259,0.301029996,2016,new
1804,3.333447274,3.27646184,0.301029996,2016,new
1805,1.491361694,1.342422681,0.477121255,2016,new
1806,1.414973348,0.845984,0.477121255,2016,new
1807,2.274157849,2.1383721,0.301029996,2016,new
1808,0.3129996,0.3129996,0.301029996,2016,new
1809,1.24119983,1.342422681,0.301029996,2016,intermediate
1810,1.95941392,1.95941392,0.301029996,2016,new
1811,3.923761961,3.765966425,0.301029996,2016,intermediate
1812,4.52391,4.11993115,0.477121255,2016,new
1813,3.12415375,2.94715545,0.301029996,2016,new
1814,2.73291378,2.2384613,0.301029996,2016,new
1815,1.812913357,1.17691259,0.602059991,2016,new
1816,0.477121255,0.477121255,0.301029996,2016,new
1817,0.6259991,0.6259991,0.301029996,2016,new
1818,2.868583,1.74362689,0.301029996,2016,new
1819,3.511348515,2.42975228,0.301029996,2016,new
1820,0.698974,0.698974,0.301029996,2016,new
1821,0.3129996,0,0.301029996,2016,new
1822,0,0,0.301029996,2016,new
1823,1.361727836,1.3129996,0.301029996,2016,new
1824,0.845984,0.6259991,0.301029996,2016,new
1825,0.845984,0.845984,0.301029996,2016,new
1826,2.73239376,1.414973348,0.698970004,2016,new
1827,1.3129996,0.77815125,0.301029996,2016,new
1828,0.698974,0.698974,0.301029996,2016,new
1829,0.698974,0.698974,0.301029996,2016,new
1830,1.23448921,0,0.301029996,2016,new
1831,0.6259991,0.77815125,0.301029996,2016,new
1832,2.649334859,2.64643726,0.477121255,2016,new
1833,3.6483436,3.37824751,0.84509804,2016,new
1834,3.3792374,2.742725131,0.301029996,2016,new
1835,2.392696953,1.939519253,0.301029996,2016,new
1836,2.81358989,2.4921823,0.301029996,2016,new
1837,1.929418926,0.95424259,0.301029996,2016,new
1838,1.77815125,1.3129996,0.77815125,2016,new
1839,0,0.3129996,0.301029996,2016,new
1840,1.7785212,1.477121255,0.698970004,2016,new
1841,1.41392685,0.3129996,0.602059991,2016,new
1842,1.25527255,0.845984,0.903089987,2016,new
1843,1.5563251,1,0.77815125,2016,new
1844,2.979548375,2.5854673,0.301029996,2016,new
1845,0.9389987,0.9389987,0.301029996,2016,intermediate
1846,2.428134794,1.361727836,0.301029996,2016,new
1847,1.755874856,0,0.602059991,2016,new
1848,1,0.77815125,0.477121255,2016,new
1849,0,0,0.301029996,2016,new
1850,0.698974,0.477121255,0.301029996,2016,new
1851,4.818397465,4.676638748,1.579783597,2016,intermediate
1852,3.646642,2.831229694,0.301029996,2016,intermediate
1853,2.551449998,2.264817823,0.301029996,2016,new
1854,1.14612836,0,0.301029996,2016,new
1855,2.824125834,2.486943,0.301029996,2016,intermediate
1856,0,0.477121255,0.301029996,2016,new
1857,0.3129996,0.3129996,0.301029996,2016,new
1858,3.557146142,3.42544875,1.146128036,2016,new
1859,1.653212514,1.662757832,0.301029996,2016,new
1860,3.51923916,2.97811611,0.301029996,2016,new
1861,2.23448921,2.2934611,0.301029996,2016,new
1862,0.845984,0.477121255,0.301029996,2016,new
1863,1.691968,1.361727836,0.301029996,2016,new
1864,0.6259991,0,0.301029996,2016,intermediate
1865,0.9389987,1.113943352,0.477121255,2016,new
1866,0.3129996,0.3129996,0.301029996,2016,new
1867,1.9389987,1.79181246,0.301029996,2016,new
1868,3.21616592,3.774327,0.301029996,2016,new
1869,1.41392685,0,0.301029996,2016,new
1870,1.361727836,0,0.477121255,2016,new
1871,0.845984,0.845984,0.301029996,2016,new
1872,1.491361694,1.41392685,0.301029996,2016,new
1873,2.8995111,1.653212514,0.301029996,2016,intermediate
1874,0,0,0.301029996,2016,new
1875,0,0,0.301029996,2016,new
1876,2.86359831,0.845984,0.301029996,2016,new
1877,0.77815125,0.3129996,0.301029996,2016,new
1878,0.3129996,0.3129996,0.301029996,2016,new
1879,1.792391689,1.17691259,0.301029996,2016,new
1880,2.45322979,1.612783857,0.77815125,2016,new
1881,2.12837225,1.397949,0.602059991,2016,new
1882,1.531478917,1.24119983,0.602059991,2016,new
1883,2.5854673,2.541579244,0.301029996,2016,new
1884,1.113943352,0.698974,0.602059991,2016,new
1885,1.913813852,1.38211242,0.301029996,2016,new
1886,0,0.3129996,0.301029996,2016,new
1887,1.653212514,1.17691259,0.301029996,2016,new
1888,0,0,0.301029996,2016,new
1889,2.193124598,1.41392685,0.301029996,2016,new
1890,0,0,0.301029996,2016,new
1891,1.41392685,0.95424259,0.301029996,2016,new
1892,1.397949,1.23448921,0.301029996,2016,new
1893,0.477121255,0,0.301029996,2016,new
1894,3.4211113,3.26533265,1.342422681,2016,new
1895,0,0,0.301029996,2016,intermediate
1896,3.548512256,3.4252851,0.301029996,2016,new
1897,1.698974,1.17691259,0.301029996,2016,intermediate
1898,1.995635195,1.38211242,0.301029996,2016,new
1899,1.14612836,0,0.301029996,2016,new
1900,0.9389987,0.9389987,0.301029996,2016,new
1901,3.58385366,3.514414921,0.301029996,2016,new
1902,1.397949,1.431363764,0.301029996,2016,new
1903,1.812913357,1.579783597,0.77815125,2016,new
1904,3.249931757,2.998259338,0.301029996,2016,new
1905,0,0,0.301029996,2016,new
1906,0.6259991,0.6259991,0.477121255,2016,new
1907,0,0.6259991,0.301029996,2016,new
1908,2.62221423,1.5916467,0.903089987,2016,new
1909,1.113943352,0.698974,0.301029996,2016,new
1910,1.944482672,0,0.301029996,2016,new
1911,0.3129996,0.3129996,0.301029996,2016,new
1912,2.597695186,1.62324929,0.301029996,2016,new
1913,0,0,0.301029996,2016,new
1914,4.39352126,4.11417714,0.602059991,2016,new
1915,0.3129996,0.3129996,0.301029996,2016,new
1916,0,0,0.301029996,2016,new
1917,0,0,0.301029996,2016,new
1918,0.77815125,0.77815125,0.301029996,2016,intermediate
1919,4.348888723,4.2137234,0.301029996,2016,new
1920,3.3161899,3.116275588,0.301029996,2016,new
1921,2.2433849,1.819543936,0.954242509,2016,new
1922,1.462397998,1.27875361,0.698970004,2016,new
1923,1.24119983,1,0.602059991,2016,new
1924,3.3529282,2.56726366,1.113943352,2016,new
1925,1,0.6259991,0.477121255,2016,new
1926,1.414973348,0.845984,0.301029996,2016,intermediate
1927,1.7163344,1.477121255,0.301029996,2016,new
1928,0.6259991,0.77815125,0.477121255,2016,new
1929,1.79181246,0.3129996,0.301029996,2016,new
1930,1.25527255,0.9389987,0.301029996,2016,new
1931,1.25527255,0,0.301029996,2016,new
1932,3.825945143,3.58798965,1.414973348,2016,new
1933,3.826787239,3.732634968,0.477121255,2016,intermediate
1934,1.691968,1.5446844,0.301029996,2016,new
1935,2.31386722,1.25527255,0.301029996,2016,new
1936,2.41392685,1.17691259,0.301029996,2016,new
1937,1,0.477121255,0.301029996,2016,new
1938,1.74362689,1.44715831,0.477121255,2016,advanced
1939,0,0,0.301029996,2016,new
1940,0.477121255,0.845984,0.301029996,2016,new
1941,5.32555266,5.255875273,0.477121255,2016,intermediate
1942,0.477121255,0,0.301029996,2016,new
1943,3.927267681,3.88958182,0.301029996,2016,new
1944,0.845984,0.477121255,0.301029996,2016,new
1945,0.9389987,0.95424259,0.301029996,2016,new
1946,2.9916697,3.98297536,0.301029996,2016,intermediate
1947,1.79181246,0.698974,0.301029996,2016,new
1948,0.3129996,0.3129996,0.301029996,2016,new
1949,1.414973348,0.9389987,0.301029996,2016,new
1950,1.95424259,1,0.301029996,2016,new
1951,2.34834863,1.79181246,0.301029996,2016,new
1952,1.17691259,0.95424259,0.301029996,2016,intermediate
1953,1.74818827,0.845984,0.301029996,2016,new
1954,0,0,0.301029996,2016,new
1955,0.845984,0.77815125,0.301029996,2016,new
1956,1.41392685,0,0.301029996,2016,new
1957,0,0,0.301029996,2016,new
1958,1.477121255,0,0.301029996,2016,new
1959,0,0,0.301029996,2016,new
1960,2.13353898,1.6259991,1.146128036,2016,new
1961,1.83884991,1.431363764,0.77815125,2016,new
1962,1.14612836,0.3129996,0.477121255,2016,new
1963,2.8538953,2.3963167,0.698970004,2016,new
1964,1.14612836,0,0.301029996,2016,intermediate
1965,0.95424259,1.73239376,0.477121255,2016,new
1966,2.25527255,1.819543936,0.301029996,2016,new
1967,0,0,0.301029996,2016,new
1968,1.73239376,1.579783597,0.301029996,2016,new
1969,0.95424259,1.14612836,0.301029996,2016,intermediate
1970,0.477121255,0.477121255,0.301029996,2016,new
1971,1.633468456,1.38211242,0.301029996,2016,new
1972,1.431363764,1.41392685,0.301029996,2016,new
1973,1.38211242,1.691968,0.301029996,2016,intermediate
1974,2.98136559,2.93919776,0.301029996,2016,intermediate
1975,0.95424259,0,0.301029996,2016,new
1976,2.25285331,2.8278537,0.301029996,2016,new
1977,2.33423755,2.184691431,0.301029996,2016,new
1978,3.925518358,3.742882171,0.301029996,2016,new
1979,1.361727836,1.113943352,0.301029996,2016,new
1980,1.3129996,1.3129996,0.301029996,2016,new
1981,2.172997,0.9389987,0.301029996,2016,new
1982,1.67297858,1.74362689,0.301029996,2016,new
1983,0.6259991,0.6259991,0.301029996,2016,new
1984,1.763427994,0.95424259,0.301029996,2016,new
1985,1.7785212,1.23448921,0.301029996,2016,new
1986,1.77815125,1.67297858,0.301029996,2016,new
1987,2.762678564,2.49831554,0.301029996,2016,new
1988,0.6259991,0.6259991,0.301029996,2016,new
1989,1.5563251,0.477121255,0.477121255,2016,new
1990,3.5543681,3.4773728,0.301029996,2016,new
1991,2.245512668,1.342422681,0.301029996,2016,new
1992,0.3129996,0,0.301029996,2016,new
1993,0.477121255,0.477121255,0.301029996,2016,new
1994,1.9197892,0.3129996,0.301029996,2016,new
1995,1.41392685,0,0.301029996,2016,new
1996,1.763427994,1.491361694,0.301029996,2016,new
1997,3.569445,2.9361796,0.301029996,2016,new
1998,1.14612836,0.477121255,0.301029996,2016,new
1999,0.6259991,0,0.301029996,2016,new
2000,0,0,0.301029996,2016,new
2001,1,0.6259991,0.301029996,2016,new
2002,1.38211242,0.845984,0.602059991,2016,new
2003,1.24119983,0.77815125,0.477121255,2016,new
2004,3.925827575,4.48868896,0.301029996,2016,new
2005,0.3129996,0.3129996,0.301029996,2016,new
