open,effort,label
2017-07-21T11:22:16Z,3,NULL
2017-07-21T13:39:23Z,299,NULL
2017-07-21T23:18:20Z,105,NULL
2017-07-21T23:41:24Z,417,B-RFC-approved;T-lang
2017-07-22T07:23:20Z,871,C-tracking-issue;regression-from-stable-to-nightly;T-compiler
2017-07-22T09:24:46Z,1,NULL
2017-07-22T20:38:06Z,36,A-docs
2017-07-23T00:18:19Z,59,A-spurious
2017-07-23T08:21:22Z,0,NULL
2017-07-23T13:21:06Z,53,NULL
2017-07-23T13:52:37Z,321,A-diagnostics;P-high
2017-07-23T16:07:15Z,173,A-spurious
2017-07-23T18:43:09Z,2,NULL
2017-07-23T21:47:46Z,144,NULL
2017-07-23T22:03:15Z,105,B-RFC-approved;B-unstable;T-lang
2017-07-23T22:19:41Z,0,A-android
2017-07-23T23:13:53Z,49,A-spurious
2017-07-24T00:22:56Z,1,NULL
2017-07-24T02:41:46Z,323,NULL
2017-07-24T13:02:55Z,0,NULL
2017-07-24T18:23:49Z,2,NULL
2017-07-24T21:48:31Z,55,NULL
2017-07-25T02:09:14Z,0,NULL
2017-07-25T03:25:14Z,175,A-compiler;A-macros
2017-07-25T20:51:36Z,158,NULL
2017-07-25T21:40:01Z,1,NULL
2017-07-25T22:21:48Z,325,"A-rustbuild,A-rustbuild,A-rustbuild,A-rustbuild"
2017-07-26T05:08:34Z,97,A-diagnostics
2017-07-26T07:02:11Z,9,A-spurious
2017-07-26T12:15:10Z,867,A-spurious
2017-07-26T16:57:05Z,38,NULL
2017-07-26T18:29:21Z,203,A-spurious;C-tracking-issue;T-infra
2017-07-27T00:24:01Z,95,NULL
2017-07-27T13:48:10Z,335,NULL
2017-07-27T18:30:01Z,14,A-rustdoc
2017-07-27T20:15:59Z,47,NULL
2017-07-27T21:54:45Z,22,I-slow;regression-from-stable-to-nightly
2017-07-28T00:33:09Z,7,A-rustdoc
2017-07-28T04:39:47Z,60,NULL
2017-07-28T14:15:55Z,2406,A-incr-comp;E-mentor;T-compiler
2017-07-28T20:34:10Z,114,NULL
2017-07-28T23:55:11Z,702,NULL
2017-07-29T12:12:26Z,93,NULL
2017-07-29T19:33:58Z,92,NULL
2017-07-29T20:09:37Z,62,regression-from-stable-to-beta;T-compiler
2017-07-29T23:29:43Z,0,NULL
2017-07-30T00:48:52Z,129,A-spurious
2017-07-30T07:27:31Z,11795,"C-tracking-issue;regression-from-stable-to-nightly;T-compiler,A-spurious;C-tracking-issue;T-infra"
2017-07-30T13:12:18Z,54,A-rustdoc;T-dev-tools
2017-07-30T20:01:28Z,128,T-compiler
2017-07-30T20:08:46Z,161,A-rustdoc;I-papercut
2017-07-30T21:21:41Z,4,I-needs-decision;T-libs
2017-07-31T14:44:51Z,146,NULL
2017-07-31T21:22:50Z,71,B-RFC-approved;T-libs
2017-07-31T23:28:24Z,388,I-nominated;regression-from-stable-to-beta;T-compiler
2017-07-31T23:56:32Z,9,A-spurious
2017-08-01T01:15:38Z,2,B-unstable;T-lang
2017-08-01T01:42:22Z,2,I-compiletime;T-compiler
2017-08-01T02:12:09Z,180,NULL
2017-08-01T11:51:45Z,38,I-compiletime;T-compiler
2017-08-01T14:28:19Z,2,A-spurious;C-tracking-issue;T-infra
2017-08-01T14:43:44Z,26,NULL
2017-08-01T15:30:29Z,70,"A-incr-comp,A-spurious"
2017-08-01T17:48:05Z,13,NULL
2017-08-01T21:32:52Z,278,NULL
2017-08-01T22:11:16Z,10,A-rustdoc
2017-08-02T01:59:52Z,238,A-rustdoc;B-RFC-approved;T-dev-tools
2017-08-02T03:07:57Z,1,NULL
2017-08-02T04:28:14Z,96,NULL
2017-08-02T17:04:31Z,5,NULL
2017-08-03T13:57:30Z,186,B-RFC-approved;T-libs
2017-08-03T14:34:26Z,379,C-tracking-issue;T-dev-tools
2017-08-03T17:11:37Z,428,A-spurious
2017-08-04T10:50:07Z,0,I-nominated;T-lang
2017-08-04T18:12:18Z,0,NULL
2017-08-04T21:56:00Z,8,NULL
2017-08-05T00:21:09Z,32,NULL
2017-08-05T03:08:54Z,43,A-spurious
2017-08-05T17:48:06Z,642,"B-RFC-approved;T-lang,I-nominated;T-compiler"
2017-08-05T21:55:25Z,34,NULL
2017-08-06T03:26:36Z,0,NULL
2017-08-06T15:39:48Z,144,NULL
2017-08-06T16:21:48Z,82,A-spurious;C-tracking-issue;T-infra
2017-08-06T17:15:32Z,828,NULL
2017-08-07T01:22:45Z,8,A-spurious
2017-08-07T03:20:35Z,14,NULL
2017-08-07T04:43:25Z,62,"B-unstable;T-libs,A-build"
2017-08-07T13:03:37Z,96,NULL
2017-08-07T15:45:16Z,157,NULL
2017-08-07T17:16:58Z,0,NULL
2017-08-07T22:10:13Z,215,NULL
2017-08-07T22:18:14Z,1144,A-docs
2017-08-08T04:57:00Z,88,B-RFC-approved;T-lang
2017-08-08T08:19:13Z,6,A-spurious
2017-08-08T09:52:41Z,78,NULL
2017-08-08T11:27:05Z,27,NULL
2017-08-08T12:12:29Z,83,NULL
2017-08-08T14:02:47Z,1766,A-incr-comp;T-compiler
2017-08-08T16:23:18Z,84,B-RFC-approved;T-compiler
2017-08-08T16:35:53Z,54,NULL
2017-08-08T16:55:52Z,452,NULL
2017-08-08T22:49:29Z,20,NULL
2017-08-09T00:51:35Z,5,NULL
2017-08-09T22:10:17Z,162,B-RFC-approved;T-lang
2017-08-10T06:01:39Z,85,NULL
2017-08-10T14:02:42Z,95,I-unsound;T-compiler
2017-08-10T20:58:35Z,85,T-dev-tools
2017-08-10T21:57:10Z,183,T-dev-tools
2017-08-11T02:37:17Z,0,C-cleanup
2017-08-11T20:44:23Z,238,T-dev-tools
2017-08-11T21:12:42Z,43,NULL
2017-08-12T12:09:18Z,5,NULL
2017-08-12T17:28:46Z,156,NULL
2017-08-12T22:18:54Z,0,NULL
2017-08-12T22:35:51Z,35,C-tracking-issue;P-low;regression-from-stable-to-stable;T-libs
2017-08-12T22:49:37Z,370,A-spurious
2017-08-13T00:53:10Z,59,"A-diagnostics,A-spurious"
2017-08-13T02:24:36Z,2,B-unstable;T-libs
2017-08-13T06:49:27Z,67,NULL
2017-08-13T08:49:11Z,187,B-RFC-approved;B-unstable;T-lang
2017-08-13T12:39:48Z,81,NULL
2017-08-13T14:03:58Z,50,NULL
2017-08-13T16:19:06Z,55,T-doc;T-libs
2017-08-13T18:56:20Z,22,NULL
2017-08-13T19:21:22Z,0,NULL
2017-08-13T21:59:45Z,77,NULL
2017-08-14T00:08:19Z,5,NULL
2017-08-14T10:09:28Z,16,NULL
2017-08-14T10:25:46Z,43,I-ICE;regression-from-stable-to-nightly
2017-08-14T17:59:40Z,39,T-dev-tools
2017-08-14T18:57:48Z,5,NULL
2017-08-14T19:58:00Z,3,A-diagnostics
2017-08-14T20:22:19Z,2,NULL
2017-08-14T22:22:23Z,126,NULL
2017-08-15T03:23:13Z,0,A-rustbuild
2017-08-15T06:38:51Z,73,B-unstable
2017-08-15T10:48:18Z,1156,I-nominated;regression-from-stable-to-nightly;T-compiler
2017-08-15T14:17:38Z,16,NULL
2017-08-15T14:44:24Z,2,NULL
2017-08-15T15:13:50Z,71,"A-spurious,C-tracking-issue;T-dev-tools"
2017-08-15T15:57:46Z,0,NULL
2017-08-16T01:42:59Z,23,A-rustbuild
2017-08-16T05:06:17Z,90,A-spurious
2017-08-16T11:16:17Z,121,A-spurious
2017-08-16T11:33:18Z,101,A-diagnostics
2017-08-16T15:11:26Z,9,NULL
2017-08-16T16:53:45Z,691,C-cleanup
2017-08-16T20:12:33Z,26,NULL
2017-08-17T01:15:38Z,66,NULL
2017-08-17T04:48:53Z,31,A-docs
2017-08-17T06:35:35Z,85,NULL
2017-08-17T09:15:56Z,239,A-diagnostics
2017-08-17T09:57:46Z,18,NULL
2017-08-17T10:11:48Z,231,A-destructors;A-mir
2017-08-17T13:09:17Z,27,A-diagnostics
2017-08-17T14:16:00Z,8,NULL
2017-08-17T14:38:52Z,215,NULL
2017-08-17T16:46:10Z,0,A-incr-comp;E-medium;E-mentor;T-compiler
2017-08-17T19:56:10Z,112,NULL
2017-08-17T20:14:17Z,45,NULL
2017-08-17T20:59:55Z,1,NULL
2017-08-17T21:08:54Z,687,NULL
2017-08-17T21:47:28Z,1186,"B-RFC-approved;T-libs,A-spurious"
2017-08-17T22:02:52Z,2,NULL
2017-08-17T22:09:34Z,59,NULL
2017-08-18T00:11:18Z,671,A-incr-comp;I-slow
2017-08-18T06:57:42Z,84,A-spurious
2017-08-18T08:26:23Z,585,I-wrong
2017-08-18T10:09:43Z,65,A-rustbuild;A-windows-msvc
2017-08-18T11:10:33Z,2,A-spurious
2017-08-18T15:18:23Z,175,NULL
2017-08-18T17:43:33Z,18,A-rustdoc
2017-08-18T18:26:20Z,0,A-spurious
2017-08-19T10:31:32Z,0,A-diagnostics
2017-08-19T20:08:56Z,25,I-wrong;T-libs
2017-08-19T23:19:05Z,0,NULL
2017-08-19T23:34:17Z,37,NULL
2017-08-19T23:54:43Z,151,NULL
2017-08-20T16:21:01Z,131,NULL
2017-08-20T19:50:33Z,4,NULL
2017-08-21T01:24:45Z,2,NULL
2017-08-21T11:28:23Z,38,NULL
2017-08-21T12:24:10Z,36,A-build
2017-08-21T14:30:37Z,126,B-RFC-approved;B-unstable;T-lang
2017-08-22T01:43:16Z,139,NULL
2017-08-22T05:21:39Z,40,NULL
2017-08-22T18:01:59Z,2416,NULL
2017-08-22T20:24:44Z,134,"A-spurious,B-RFC-approved;T-libs"
2017-08-22T20:47:20Z,0,"A-syntaxext,I-nominated;T-compiler,A-syntaxext"
2017-08-22T21:14:30Z,118,"A-incr-comp,A-incr-comp;E-hard;E-mentor;T-compiler"
2017-08-22T22:12:23Z,68,NULL
2017-08-22T23:49:14Z,126,C-tracking-issue;regression-from-stable-to-nightly;T-compiler
2017-08-23T02:43:09Z,3,NULL
2017-08-23T03:58:57Z,94,NULL
2017-08-23T14:15:09Z,40,NULL
2017-08-23T14:57:45Z,440,A-spurious
2017-08-23T23:12:13Z,195,NULL
2017-08-24T03:45:39Z,0,NULL
2017-08-24T13:43:31Z,4,A-spurious
2017-08-24T14:39:05Z,92,A-incr-comp;T-compiler
2017-08-24T18:30:26Z,104,NULL
2017-08-25T06:33:49Z,522,NULL
2017-08-25T10:29:10Z,56,NULL
2017-08-25T14:46:44Z,65,NULL
2017-08-25T17:12:17Z,25,A-rustbuild;O-windows-msvc
2017-08-25T18:48:03Z,129,NULL
2017-08-25T20:35:15Z,56,A-spurious
2017-08-26T03:29:06Z,322,NULL
2017-08-26T05:32:35Z,38,NULL
2017-08-26T06:09:34Z,113,NULL
2017-08-26T19:11:46Z,64,B-RFC-approved;T-lang
2017-08-26T22:08:09Z,1870,"A-rustbuild;T-infra,A-build,A-spurious,A-rustbuild"
2017-08-26T22:14:37Z,86,B-RFC-approved;T-lang
2017-08-27T02:37:37Z,15,NULL
2017-08-27T17:33:59Z,43,NULL
2017-08-27T19:41:20Z,88,NULL
2017-08-28T05:06:35Z,0,NULL
2017-08-28T07:40:31Z,0,NULL
2017-08-28T13:25:39Z,342,A-spurious
2017-08-28T14:12:18Z,469,A-spurious
2017-08-28T19:24:06Z,105,NULL
2017-08-28T20:41:14Z,15,NULL
2017-08-28T23:33:35Z,47,A-rustdoc;C-tracking-issue;T-dev-tools
2017-08-29T01:34:40Z,3314,"A-incr-comp,A-incr-comp;T-compiler,A-incr-comp"
2017-08-29T01:35:29Z,7,A-rustbuild
2017-08-29T01:42:37Z,2,A-rustbuild
2017-08-29T09:47:39Z,172,NULL
2017-08-29T16:26:47Z,47,A-incr-comp;T-compiler
2017-08-29T17:35:11Z,207,A-docs
2017-08-29T18:17:59Z,94,A-incr-comp;T-compiler
2017-08-29T21:24:03Z,230,NULL
2017-08-30T01:02:43Z,1427,A-spurious
2017-08-30T05:22:31Z,119,B-RFC-approved;T-libs
2017-08-30T06:44:28Z,22,A-spurious
2017-08-30T21:14:39Z,927,A-diagnostics
2017-08-30T22:08:04Z,29,NULL
2017-08-30T22:30:54Z,140,A-incr-comp;T-compiler
2017-08-30T22:50:32Z,0,I-nominated;T-compiler
2017-08-31T00:33:13Z,46,NULL
2017-08-31T02:35:37Z,4,T-doc
2017-08-31T02:53:07Z,0,NULL
2017-08-31T04:15:12Z,98,NULL
2017-08-31T09:22:50Z,59,"B-unstable;T-lang,A-spurious"
2017-08-31T13:49:28Z,100,"A-diagnostics,A-diagnostics;regression-from-stable-to-beta;T-compiler"
2017-08-31T17:33:04Z,136,NULL
2017-09-01T03:37:24Z,253,A-rustdoc;T-dev-tools;T-doc
2017-09-01T15:46:49Z,20,NULL
2017-09-01T16:02:12Z,65,"C-tracking-issue;I-compilemem;regression-from-stable-to-nightly;T-compiler,C-tracking-issue;regression-from-stable-to-nightly;T-compiler"
2017-09-01T19:47:28Z,1501,A-spurious
2017-09-01T21:09:55Z,48,NULL
2017-09-02T03:17:41Z,2,A-build;A-rustdoc;I-nominated;T-dev-tools;T-doc
2017-09-02T03:50:24Z,80,regression-from-stable-to-beta
2017-09-02T04:36:05Z,16,A-spurious
2017-09-02T05:30:51Z,27,B-RFC-approved;B-unstable;T-lang
2017-09-02T06:00:48Z,23,NULL
2017-09-02T12:38:58Z,164,NULL
2017-09-02T16:09:50Z,23,NULL
2017-09-02T16:17:26Z,61,B-unstable;C-tracking-issue;T-libs
2017-09-02T17:46:33Z,51,NULL
2017-09-02T18:05:29Z,26,NULL
2017-09-02T21:57:23Z,30,NULL
2017-09-03T13:16:32Z,0,"A-inference;regression-from-stable-to-beta,A-spurious;C-tracking-issue;T-infra"
2017-09-03T18:57:18Z,846,"B-RFC-approved;T-lang,A-spurious"
2017-09-03T19:36:45Z,168,A-diagnostics;E-mentor
2017-09-04T05:03:03Z,681,A-mir;C-enhancement;T-compiler
2017-09-04T10:32:00Z,95,NULL
2017-09-04T19:07:45Z,13,A-resolve;I-wrong
2017-09-04T20:46:34Z,31,NULL
2017-09-04T20:51:46Z,0,A-spurious
2017-09-04T20:55:17Z,5,NULL
2017-09-04T22:46:52Z,45,E-easy;P-low;T-doc
2017-09-05T00:01:58Z,5,I-nominated;I-unsound
2017-09-05T00:09:13Z,3,P-backcompat-lang
2017-09-05T02:24:00Z,1,NULL
2017-09-05T04:17:48Z,102,A-rustdoc;T-dev-tools;T-doc
2017-09-05T10:08:50Z,18,NULL
2017-09-05T12:20:38Z,21,I-compiletime;T-compiler
2017-09-05T16:36:28Z,67,NULL
2017-09-05T20:34:08Z,0,regression-from-stable-to-beta
2017-09-05T22:12:37Z,17,regression-from-stable-to-beta
2017-09-05T22:19:56Z,96,regression-from-stable-to-beta
2017-09-06T06:39:55Z,0,A-diagnostics;I-papercut;I-wrong
2017-09-06T08:10:22Z,72,NULL
2017-09-06T10:28:50Z,2558,A-incr-comp
2017-09-06T23:04:15Z,54,NULL
2017-09-07T03:21:37Z,39,I-wrong;regression-from-stable-to-nightly
2017-09-07T05:15:54Z,3,NULL
2017-09-07T07:05:50Z,95,NULL
2017-09-07T09:28:54Z,25,NULL
2017-09-07T12:38:12Z,287,"A-generators,A-generators"
2017-09-07T20:10:04Z,183,A-docs
2017-09-08T01:07:44Z,7,NULL
2017-09-08T14:44:08Z,347,NULL
2017-09-08T14:46:43Z,329,NULL
2017-09-08T21:03:12Z,263,A-incr-comp
2017-09-08T21:04:33Z,23,NULL
2017-09-08T22:06:23Z,113,NULL
2017-09-08T22:58:56Z,91,NULL
2017-09-08T23:01:56Z,843,"A-spurious,A-linkage"
2017-09-09T01:06:26Z,80,NULL
2017-09-09T08:10:37Z,10,E-easy;P-low;T-doc
2017-09-09T12:10:41Z,17,E-easy;P-low;T-doc
2017-09-09T15:03:34Z,250,B-unstable;T-lang
2017-09-09T16:29:12Z,28,E-easy;P-low;T-doc
2017-09-09T20:14:15Z,16,NULL
2017-09-09T21:41:22Z,0,NULL
2017-09-10T03:27:29Z,31,C-enhancement;P-low;T-doc
2017-09-10T18:28:53Z,13,C-enhancement;P-low;T-doc
2017-09-10T20:39:23Z,528,NULL
2017-09-10T22:26:00Z,100,NULL
2017-09-11T06:18:30Z,11,E-easy;P-low;T-doc
2017-09-11T16:30:31Z,11,C-enhancement;P-low;T-doc
2017-09-11T18:02:58Z,1,NULL
2017-09-11T19:00:21Z,679,A-incr-comp;T-compiler
2017-09-11T19:12:14Z,255,NULL
2017-09-12T01:21:51Z,32,A-spurious
2017-09-12T10:44:27Z,0,NULL
2017-09-12T11:01:34Z,13,E-easy;P-low;T-doc
2017-09-12T20:34:38Z,160,A-macros;E-easy;E-mentor
2017-09-12T21:28:59Z,2699,A-incr-comp
2017-09-13T06:03:38Z,9,NULL
2017-09-13T09:42:33Z,7,NULL
2017-09-13T10:23:08Z,121,B-RFC-approved;T-libs
2017-09-13T12:48:29Z,28,NULL
2017-09-13T14:53:56Z,22,NULL
2017-09-13T19:39:18Z,117,A-diagnostics;T-compiler
2017-09-13T20:48:54Z,282,"B-RFC-approved;T-lang,A-typesystem;B-RFC;I-enhancement"
2017-09-13T22:20:46Z,37,A-rustdoc
2017-09-14T00:12:47Z,0,NULL
2017-09-14T01:28:10Z,0,A-debuginfo;A-metadata;B-unstable;T-compiler;T-tools
2017-09-14T06:47:12Z,14,NULL
2017-09-14T12:19:00Z,2,B-unstable;T-libs
2017-09-14T14:10:12Z,25,NULL
2017-09-14T19:35:33Z,7,A-libs
2017-09-15T01:46:16Z,0,I-nominated;regression-from-stable-to-nightly;T-compiler
2017-09-15T04:33:03Z,19,regression-from-stable-to-nightly
2017-09-15T08:37:58Z,24,NULL
2017-09-15T10:53:39Z,9,NULL
2017-09-15T12:53:07Z,165,NULL
2017-09-15T14:36:18Z,2,NULL
2017-09-15T15:37:47Z,234,C-bug;regression-from-stable-to-nightly
2017-09-15T17:36:26Z,5,NULL
2017-09-15T21:09:00Z,1481,"T-compiler;WG-compiler-middle,B-RFC-approved;T-lang"
2017-09-16T00:20:00Z,183,B-RFC-approved;T-lang
2017-09-16T01:54:05Z,2,P-low;T-doc
2017-09-16T02:46:17Z,27,NULL
2017-09-16T02:59:09Z,32,NULL
2017-09-16T07:28:03Z,32,NULL
2017-09-16T11:04:43Z,4,A-rustbuild
2017-09-16T14:17:05Z,678,A-spurious
2017-09-16T17:24:55Z,374,A-diagnostics;I-nominated;T-compiler
2017-09-16T23:11:53Z,5,NULL
2017-09-17T00:11:38Z,26,B-RFC-approved;T-libs
2017-09-17T00:41:31Z,0,A-diagnostics;A-typesystem;I-enhancement;I-wishlist
2017-09-17T04:18:03Z,220,"I-crash;P-high;T-compiler;T-lang,I-crash;P-high;T-compiler;T-lang"
2017-09-17T04:22:50Z,7,NULL
2017-09-17T05:18:04Z,56,B-unstable;T-libs
2017-09-18T03:04:56Z,0,A-codegen;A-mir;T-compiler
2017-09-18T06:46:29Z,17,E-easy;E-mentor;P-medium;T-doc
2017-09-18T11:26:46Z,0,B-unstable;T-dev-tools
2017-09-18T20:02:50Z,128,NULL
2017-09-19T05:58:32Z,321,B-RFC-approved;T-lang
2017-09-19T08:37:19Z,0,NULL
2017-09-19T22:30:52Z,0,B-RFC-approved;T-lang
2017-09-20T01:19:03Z,494,B-RFC-approved
2017-09-20T07:07:53Z,16,NULL
2017-09-20T15:29:21Z,1,NULL
2017-09-21T08:02:13Z,146,NULL
2017-09-21T09:18:29Z,364,NULL
2017-09-21T14:58:02Z,19,regression-from-stable-to-beta;T-compiler
2017-09-21T15:15:48Z,44,C-bug;regression-from-stable-to-nightly
2017-09-21T17:51:23Z,25,NULL
2017-09-21T18:20:53Z,0,NULL
2017-09-21T19:17:13Z,2,A-rustbuild;C-bug;T-infra
2017-09-21T19:59:50Z,36,NULL
2017-09-21T20:26:33Z,299,regression-from-stable-to-beta;T-compiler
2017-09-21T20:50:02Z,86,B-RFC-approved;T-libs
2017-09-22T02:28:11Z,232,A-associated-items;A-traits;A-typesystem;B-RFC-approved;B-unstable;C-tracking-issue;T-lang
2017-09-22T04:57:11Z,24,NULL
2017-09-22T18:30:47Z,103,NULL
2017-09-22T22:47:38Z,133,A-docs
2017-09-22T23:45:04Z,73,NULL
2017-09-23T01:40:43Z,0,A-libs
2017-09-23T01:59:57Z,515,A-aTributes;A-rustdoc;C-tracking-issue;T-dev-tools;T-doc;WG-docs-rustdoc
2017-09-23T02:21:23Z,122,NULL
2017-09-23T10:55:56Z,48,NULL
2017-09-23T16:09:49Z,28,NULL
2017-09-23T17:13:07Z,211,A-rustbuild;WG-infra-rustbuild
2017-09-23T18:54:42Z,30,NULL
2017-09-23T19:33:12Z,0,A-docs
2017-09-24T04:21:23Z,27,C-bug;I-nominated;T-libs
2017-09-24T11:02:46Z,53,NULL
2017-09-24T14:33:58Z,207,regression-from-stable-to-beta;T-compiler
2017-09-24T14:49:57Z,202,NULL
2017-09-24T14:51:36Z,5,A-rustbuild
2017-09-24T16:38:35Z,0,NULL
2017-09-24T22:46:53Z,219,NULL
2017-09-25T07:06:38Z,2,NULL
2017-09-25T16:47:28Z,1472,NULL
2017-09-25T18:10:43Z,0,T-compiler
2017-09-25T19:05:38Z,118,NULL
2017-09-25T22:27:04Z,0,A-associated-items;A-traits;A-typesystem;B-RFC-approved;B-unstable;C-tracking-issue;T-lang
2017-09-25T22:57:31Z,145,A-linkage;A-runtime
2017-09-25T23:43:39Z,0,A-docs
2017-09-26T02:20:04Z,509,A-docs
2017-09-26T04:50:55Z,114,B-RFC-approved;T-lang
2017-09-26T08:51:11Z,69,NULL
2017-09-26T16:50:16Z,104,E-needs-mentor;T-compiler;WG-compiler-traits
2017-09-27T01:22:20Z,44,B-unstable;T-libs
2017-09-27T02:29:08Z,121,WG-compiler-nll
2017-09-27T06:22:09Z,0,NULL
2017-09-27T07:24:49Z,286,NULL
2017-09-27T11:35:20Z,1258,"I-crash;P-high;T-compiler;T-lang,I-crash;P-high;T-compiler;T-lang"
2017-09-27T13:38:35Z,120,A-spurious
2017-09-27T16:13:18Z,1987,NULL
2017-09-27T20:57:16Z,30,NULL
2017-09-28T03:01:11Z,29,NULL
2017-09-28T03:28:45Z,409,A-codegen;A-mir;T-compiler
2017-09-28T14:48:02Z,3459,A-incr-comp;metabug;T-compiler
2017-09-28T17:39:27Z,15,A-docs
2017-09-28T20:16:16Z,159,B-unstable;T-lang
2017-09-28T20:35:44Z,828,NULL
2017-09-29T05:42:25Z,0,B-RFC-approved;T-libs
2017-09-29T07:56:48Z,0,NULL
2017-09-29T08:45:43Z,106,A-spurious
2017-09-29T11:33:31Z,76,NULL
2017-09-29T14:15:45Z,132,NULL
2017-09-29T23:59:06Z,0,NULL
2017-09-30T06:50:38Z,71,A-debuginfo;A-metadata;B-unstable;T-compiler;T-tools
2017-09-30T08:15:41Z,173,NULL
2017-09-30T09:50:10Z,137,NULL
2017-09-30T13:03:11Z,37,NULL
2017-09-30T22:36:22Z,181,A-incr-comp;A-testsuite;E-mentor;WG-compiler-incr
2017-10-01T15:16:25Z,147,NULL
2017-10-01T16:22:05Z,6,NULL
2017-10-01T19:17:22Z,299,A-spurious
2017-10-01T22:33:30Z,96,NULL
2017-10-02T00:21:19Z,25,A-lint
2017-10-02T00:53:30Z,308,E-mentor;T-compiler;WG-compiler-incr;WG-compiler-traits
2017-10-02T02:27:47Z,42,NULL
2017-10-02T05:30:04Z,0,A-diagnostics;A-parser
2017-10-02T10:01:23Z,2,NULL
2017-10-02T14:17:19Z,36,regression-from-stable-to-nightly;T-doc;T-infra
2017-10-02T17:38:15Z,76,A-incr-comp;A-testsuite;E-mentor;WG-compiler-incr
2017-10-02T18:29:08Z,76,E-mentor;T-compiler;WG-compiler-incr;WG-compiler-traits
2017-10-02T18:40:36Z,474,NULL
2017-10-02T20:43:54Z,10,NULL
2017-10-02T23:40:12Z,58,NULL
2017-10-03T09:34:16Z,0,"A-rustdoc;I-completion;P-low,A-rustdoc;I-completion;P-low"
2017-10-03T10:35:16Z,0,B-unstable;C-tracking-issue;T-libs
2017-10-03T12:06:38Z,48,NULL
2017-10-03T17:08:58Z,186,C-bug;E-easy;E-mentor;I-slow;T-libs
2017-10-03T23:58:32Z,15,NULL
2017-10-04T05:37:36Z,270,NULL
2017-10-04T11:37:53Z,936,NULL
2017-10-04T13:08:58Z,19,NULL
2017-10-04T13:14:28Z,119,"A-diagnostics,I-ICE;T-compiler"
2017-10-04T15:48:23Z,2,NULL
2017-10-04T16:01:51Z,293,NULL
2017-10-04T16:15:23Z,0,A-incr-comp
2017-10-04T16:20:04Z,0,A-incr-comp
2017-10-04T21:55:57Z,53,NULL
2017-10-04T21:57:30Z,106,NULL
2017-10-05T03:14:29Z,359,NULL
2017-10-05T03:43:58Z,303,NULL
2017-10-05T04:16:29Z,16,A-docs
2017-10-05T15:02:46Z,358,A-spurious
2017-10-05T19:35:46Z,10,NULL
2017-10-05T20:55:45Z,76,A-testsuite;C-enhancement;E-easy;E-mentor;WG-infra-rustbuild
2017-10-05T20:56:29Z,8,NULL
2017-10-05T21:24:35Z,2,NULL
2017-10-05T22:55:38Z,197,NULL
2017-10-06T02:10:16Z,2,NULL
2017-10-06T05:50:34Z,31,NULL
2017-10-06T14:07:14Z,18,NULL
2017-10-06T14:28:17Z,2,NULL
2017-10-06T19:37:51Z,1007,A-diagnostics;T-compiler;WG-compiler-errors
2017-10-06T22:40:47Z,0,NULL
2017-10-06T23:05:07Z,285,A-spurious
2017-10-07T03:50:05Z,0,NULL
2017-10-07T08:53:07Z,0,NULL
2017-10-07T09:04:13Z,13,NULL
2017-10-07T12:42:41Z,66,A-diagnostics
2017-10-07T13:19:22Z,8,NULL
2017-10-07T15:42:29Z,0,NULL
2017-10-07T17:42:31Z,2,NULL
2017-10-07T18:58:00Z,10,NULL
2017-10-07T19:46:29Z,18,NULL
2017-10-07T21:35:55Z,87,NULL
2017-10-08T04:00:18Z,4,E-needs-mentor
2017-10-08T08:45:58Z,2,NULL
2017-10-08T15:32:49Z,1261,NULL
2017-10-08T16:14:59Z,109,A-docs
2017-10-08T16:21:41Z,4,NULL
2017-10-08T21:03:00Z,16,A-spurious
2017-10-08T21:13:02Z,0,A-docs
2017-10-08T21:17:40Z,9,A-docs
2017-10-09T00:17:23Z,8,NULL
2017-10-09T01:18:02Z,141,NULL
2017-10-09T02:11:08Z,457,NULL
2017-10-09T13:43:11Z,3,NULL
2017-10-09T17:21:57Z,79,NULL
2017-10-09T17:39:09Z,0,NULL
2017-10-09T18:07:42Z,160,A-incr-comp;A-testsuite;E-mentor;WG-compiler-incr
2017-10-09T18:55:19Z,18,A-docs
2017-10-09T19:10:30Z,54,NULL
2017-10-10T00:55:59Z,62,NULL
2017-10-10T03:24:18Z,503,E-easy;E-mentor;T-compiler;WG-compiler-nll
2017-10-10T11:58:43Z,0,NULL
2017-10-10T12:26:17Z,2,NULL
2017-10-10T14:51:51Z,82,A-diagnostics;E-mentor
2017-10-10T15:11:02Z,192,B-RFC-approved;C-tracking-issue;E-needs-mentor;T-lang;WG-compiler-front
2017-10-10T15:14:34Z,26,NULL
2017-10-10T22:56:21Z,66,NULL
2017-10-10T23:39:33Z,18,NULL
2017-10-10T23:50:41Z,338,NULL
2017-10-11T09:01:07Z,62,NULL
2017-10-11T14:49:10Z,54,C-cleanup;E-mentor;T-compiler;WG-compiler-nll
2017-10-11T15:54:43Z,67,A-codegen;regression-from-stable-to-beta
2017-10-11T16:15:46Z,2,NULL
2017-10-11T16:30:19Z,551,"I-wrong;P-high,I-wrong;P-high"
2017-10-11T18:34:54Z,77,A-codegen;A-LLVM
2017-10-11T21:40:58Z,46,A-diagnostics
2017-10-12T00:15:59Z,0,"A-lint;C-bug,B-unstable;T-compiler,B-RFC-approved"
